,ra,dec
16360,45.866657000000004,-41.042241
16361,46.786601,-51.279627000000005
16362,32.859342,-32.241023999999996
16363,48.23795,-23.773438
16364,349.652851,0.903516
16365,356.220334,-55.534873
16366,9.789303,4.329791999999999
16367,9.863133,4.170442
16368,49.786261,-22.613574
16369,348.265466,-44.407847
16370,29.249878999999996,-12.552272
16371,21.256269,-39.452598
16372,35.640626,-5.713875
16373,89.636112,-39.134838
16374,10.728896,-1.4465649999999999
16375,36.010735,-2.859944
16376,306.788821,-50.213591
16377,30.859132000000002,-22.61161
16378,89.97420000000002,-31.626425
16379,350.74338900000004,-42.041636
16380,71.80365400000001,-18.626215
16381,18.491072,-35.619853000000006
16382,21.448815,-13.503176000000002
16383,38.006006,-8.261044
16384,328.413494,-1.2922770000000001
16385,19.888033,3.224631
16386,80.551903,-27.445189000000003
16387,52.026296,-35.240449
16388,37.233261999999996,-1.987386
16389,29.097775,-49.067339000000004
16390,304.73503700000003,-53.94738
16391,77.84412900000001,-26.731187
16392,21.031365,-50.714234000000005
16393,43.017621000000005,-5.044454
16394,7.9864609999999985,-42.46409
16395,306.243113,-62.995532999999995
16396,51.911325,-27.828353999999997
16397,331.661865,-42.157731
16398,85.103437,-41.05818
16399,310.039163,-40.409749
16400,58.689959,-46.606026
16401,20.564044,-44.920555
16402,24.033934,-9.948302
16403,54.709614,-27.902510999999997
16404,42.009426,-14.774694
16405,31.443584,-9.841867
16406,25.694364,-61.858596999999996
16407,9.598449,-32.022427
16408,8.348930000000001,-21.869098
16409,79.406272,-56.724633
16410,357.289207,-62.287437
16411,57.940162,-22.842148
16412,12.755619,-41.250852
16413,95.101729,-55.708013
16414,39.768871999999995,-28.493152000000002
16415,38.469313,-59.490536999999996
16416,30.642433,-11.900041
16417,1.928147,-0.16867100000000002
16418,337.284054,-51.210879999999996
16419,55.474816000000004,-17.646978
16420,352.060228,-59.748102
16421,70.21507199999999,-21.859814
16422,63.022279000000005,-55.847937
16423,82.05800699999998,-24.672671
16424,43.31012,-33.542769
16425,316.625302,-58.99736899999999
16426,83.3411,-21.918239
16427,62.598185,-54.738038
16428,53.688414,-44.79501
16429,36.331853,-25.448837
16430,94.04377,-56.61860600000001
16431,307.60454599999997,-54.502862
16432,310.752252,-52.65215799999999
16433,43.238608,-1.7186290000000002
16434,305.756592,-44.281484000000006
16435,314.778142,-43.595417
16436,87.295007,-59.562914
16437,26.536443,-20.862323999999997
16438,89.91766700000001,-60.169684
16439,8.246152,-25.282532
16440,22.259612,-2.4105790000000002
16441,307.821933,-48.406941
16442,37.165212,-45.599222
16443,65.925324,-63.035782999999995
16444,58.528027,-16.366419
16445,83.291668,-47.109703
16446,29.372196000000002,-0.849208
16447,25.110344,-49.724827000000005
16448,90.818279,-40.145067
16449,315.848258,-47.065402
16450,323.050317,-44.301391
16451,17.066522,-46.601863
16452,10.168213,-29.672431
16453,49.825274,-34.92249
16454,34.137538,-11.084579
16455,34.222552,3.122585
16456,38.67624,-5.4034119999999985
16457,60.260236,-48.591513
16458,53.146882999999995,-29.235286
16459,318.351289,-44.678808000000004
16460,13.252538000000001,-35.043708
16461,27.020489,-16.262422
16462,345.616563,-45.344689
16463,53.127776000000004,-29.984378000000003
16464,42.13324,-22.833575
16465,27.644491,-8.550849000000001
16466,28.165627,-31.950045000000003
16467,9.849482,-0.606801
16468,340.80543900000004,-0.910957
16469,81.53063900000001,-37.637553999999994
16470,13.957377,2.731593
16471,87.07044300000001,-32.8515
16472,91.165645,-43.639072999999996
16473,62.895139,-30.013402000000003
16474,9.022862,-27.412056
16475,342.28475699999996,-39.91656
16476,61.906358,-25.524512
16477,32.889739,-35.82602
16478,40.48507,-5.276368
16479,14.787626999999999,-6.273588
16480,57.999109999999995,-46.446945
16481,328.617035,-59.079570999999994
16482,58.858546,-58.937015
16483,307.84366600000004,-42.407277
16484,10.35995,-55.186615
16485,29.268727000000002,-58.943201
16486,52.483934999999995,-48.001549
16487,86.10322099999999,-24.000142
16488,330.014631,-64.42521099999999
16489,9.70585,-35.502045
16490,40.319199,-18.994336999999998
16491,75.615767,-20.261178
16492,358.09211899999997,-56.763939
16493,78.72682900000001,-42.650426
16494,39.836166,2.861532
16495,11.1653,-60.735504000000006
16496,18.839971,-1.197878
16497,90.446779,-49.868774
16498,75.84705100000001,-18.791732999999997
16499,340.404891,-0.270837
16500,1.09029,-42.534762
16501,34.354593,-49.098243
16502,30.162923,-16.296594
16503,29.422227000000003,3.6553720000000003
16504,300.991246,-52.760078
16505,80.271679,-38.895577
16506,31.06783,-62.893389
16507,32.406593,-13.863413000000001
16508,21.449556,-21.270713
16509,342.765554,-1.879694
16510,1.580544,-0.0061270000000000005
16511,14.025694,-32.231043
16512,46.536153999999996,-28.713984999999997
16513,27.52579,-33.752511
16514,86.74091800000001,-34.235475
16515,66.045868,-44.691786
16516,9.160337,-48.042761
16517,9.8964,-2.027026
16518,14.742416,-16.687632
16519,43.71694,-12.941412
16520,15.569059,-6.739552000000001
16521,344.03675699999997,-1.339647
16522,6.827914,1.428665
16523,53.90965,-18.914838
16524,2.675781,-56.945640000000004
16525,93.217872,-41.000003
16526,70.086679,-62.506676
16527,15.631464000000001,-21.485163
16528,318.290031,-46.75452
16529,56.139818999999996,-30.431926
16530,43.618678,-60.047844
16531,350.698916,-40.216657
16532,45.550189,-20.459375
16533,19.401373,-16.176185
16534,56.784803000000004,-33.465482
16535,320.354187,-63.439531
16536,335.47489900000005,-46.285503000000006
16537,51.015083000000004,-11.592505000000001
16538,54.34828,-30.054284999999997
16539,30.961511,-28.52153
16540,88.348107,-31.969287
16541,9.365461,-7.107308
16542,49.490879,-44.47587
16543,49.201946,-43.767241
16544,86.78951599999998,-34.182243
16545,41.129447,2.4726470000000003
16546,46.028407,-26.651301
16547,329.270021,-62.244294
16548,93.005563,-49.435693
16549,34.510526,-0.415779
16550,18.481044,-31.207764
16551,18.319584,-30.594154
16552,318.017038,-49.463312
16553,49.945393,-19.516102
16554,311.719804,-60.382842000000004
16555,53.71251899999999,-61.308574
16556,24.376316,-40.122372999999996
16557,17.727422,-31.645359999999997
16558,320.189135,-49.063526
16559,305.653595,-51.534388
16560,69.03230500000001,-30.505228000000002
16561,4.492477,-42.69652
16562,311.963279,-52.976147999999995
16563,25.293806,-59.196477
16564,53.644076,-32.855552
16565,81.005713,-51.173929
16566,40.540487,-46.028749
16567,307.337404,-59.193775
16568,18.712385,-0.8158299999999999
16569,35.714543,-47.092296000000005
16570,320.92357799999996,-47.161879
16571,43.246974,3.211497
16572,74.896112,-23.839692000000003
16573,6.805261,-43.205994
16574,17.647202,-45.953438
16575,36.252669,-6.374088
16576,36.334339,-5.927688
16577,77.425662,-20.232964000000003
16578,316.073582,-44.627319
16579,340.252359,-47.340608
16580,38.367924,-11.923249
16581,75.540211,-17.882970999999998
16582,32.932693,-18.256123000000002
16583,357.591729,-39.771559
16584,303.625784,-57.655896999999996
16585,21.785174,-20.045442
16586,55.116767,-18.325082000000002
16587,44.838014,-27.666833
16588,16.891799,-47.09983
16589,71.379366,-64.927787
16590,47.600972,-36.214708
16591,54.169427,-38.441348
16592,16.350981,-45.011006
16593,342.064542,-44.468709999999994
16594,340.450467,-53.037445
16595,53.484982,-36.115675
16596,87.558809,-35.063596000000004
16597,27.631111,-47.062773
16598,12.154563000000001,-18.868326
16599,300.279944,-55.394534
16600,29.3334,-1.6093339999999998
16601,338.244328,0.387456
16602,14.557145000000002,-58.17338
16603,82.345536,-24.848477
16604,54.842076,-55.431913
16605,89.874726,-32.650688
16606,338.900535,-57.107670999999996
16607,60.689746,-15.822679
16608,19.432898,-57.637809
16609,60.772135999999996,-38.237747999999996
16610,75.47873,-34.01924
16611,335.830011,-1.3428179999999998
16612,80.40198099999998,-40.544554
16613,81.20104099999998,-43.142591
16614,47.406619,-12.466659
16615,84.885481,-59.13524399999999
16616,16.551077,-0.9003289999999999
16617,18.356738,-31.317515999999998
16618,327.336887,0.24035399999999998
16619,55.491551,-35.29088
16620,58.01923299999999,-63.665185
16621,28.407033000000002,-4.9299149999999985
16622,1.999002,-59.856902000000005
16623,349.421005,-42.283208
16624,60.309220999999994,-41.827439
16625,59.895126,-60.682901
16626,88.614997,-57.149775
16627,70.044073,-56.804608
16628,17.834972999999994,-29.999273
16629,92.45746,-58.481772
16630,339.922086,2.027674
16631,91.415565,-46.822894
16632,4.179946,-2.082313
16633,38.582747,-59.561224
16634,22.55892,-52.093376
16635,4.044719000000001,-38.346873
16636,31.468522999999998,0.604028
16637,52.587645,-21.143593
16638,51.261086,-13.303806
16639,50.158695,-24.408421
16640,33.086377,-24.067425
16641,34.020493,-51.19424
16642,11.760975,-36.358051
16643,5.803855,-27.798436
16644,332.82507599999997,-63.07662
16645,19.739004,-18.743736
16646,14.062195999999998,-59.038481999999995
16647,36.482656,-0.8016220000000001
16648,1.8238290000000001,-40.747688000000004
16649,342.33858,-46.238922
16650,330.029475,-58.029208999999994
16651,356.939764,-2.279309
16652,59.964365,-24.481315
16653,67.726676,-61.332926
16654,58.255309999999994,-28.919194
16655,15.210464000000002,-1.567559
16656,16.182106,-51.529302
16657,350.644606,-44.043417
16658,10.777569,-51.156629
16659,77.71525799999998,-46.028884000000005
16660,9.506899,-27.532228000000003
16661,37.095113,-36.416719
16662,65.85061,-59.185356000000006
16663,24.540689999999998,-33.992940999999995
16664,67.808575,-34.791669
16665,65.55019399999999,-41.484922
16666,5.762428,-0.10638
16667,43.675670000000004,1.188772
16668,310.75066400000003,-56.347927
16669,64.138849,-36.666308
16670,312.008867,-46.33493
16671,7.243811,-35.708964
16672,8.618471000000001,-1.7809929999999998
16673,19.125355,-13.976174
16674,54.64969,-16.409235
16675,56.449759,-18.5859
16676,42.34232,-1.192923
16677,38.667439,-37.850723
16678,31.375220000000002,-7.307533
16679,23.081522,-34.859549
16680,51.463443,-20.492333
16681,74.04129300000001,-20.344209
16682,32.797899,-7.054875999999999
16683,74.506582,-18.244782
16684,78.82558,-62.133435999999996
16685,81.8871,-39.581069
16686,57.057011,-15.752626000000001
16687,18.715970000000002,0.29987600000000003
16688,321.541096,-42.329826000000004
16689,67.111001,-49.484787
16690,5.76606,-42.678975
16691,44.590736,-12.431891
16692,82.47314,-28.914233000000003
16693,319.344079,-59.953317000000006
16694,73.314339,-59.605411
16695,26.955913,-53.982735
16696,61.222840000000005,-33.522698
16697,42.148878,-20.180931
16698,4.859969,-40.581962
16699,48.02384,-56.96521
16700,92.87433100000001,-37.690966
16701,51.169394,-59.036487
16702,327.11742200000003,-55.50388
16703,20.304512,-0.548415
16704,86.003733,-50.223634000000004
16705,91.662676,-40.434939
16706,3.5130739999999996,-47.52613
16707,10.281064,0.13234100000000001
16708,51.12899,-53.849352
16709,75.321978,-61.549620999999995
16710,12.329099000000001,-26.37138
16711,35.807665,-48.878167
16712,72.23903299999999,-49.670584999999996
16713,76.885288,-41.040854
16714,39.746819,-32.991166
16715,49.371202000000004,-45.664735
16716,45.747665999999995,-29.263042
16717,43.615558,-32.030516
16718,343.45538999999997,-1.847016
16719,48.366261,-26.009389000000002
16720,313.19768,-56.598907
16721,10.256236,-4.918004
16722,315.621356,-41.239681
16723,14.755669000000001,0.083091
16724,51.322826,-19.785799
16725,359.264466,-53.471458
16726,345.59845099999995,0.827835
16727,64.92055500000001,-31.603579999999997
16728,327.916149,-60.202882
16729,48.730394,-37.080137
16730,20.270468,-6.845775
16731,316.23281000000003,-51.861154
16732,0.012875,-5.314142
16733,46.276577,-58.593854
16734,29.665895000000003,-57.51077900000001
16735,52.939728,-16.874825
16736,59.42328199999999,-52.78555
16737,48.589251000000004,-25.992810000000002
16738,9.409855,-45.430151
16739,37.03259,4.029324
16740,333.132009,-59.534907999999994
16741,67.13170600000001,-62.523106000000006
16742,4.849432,-3.0637220000000003
16743,67.038917,-28.157645000000002
16744,79.27755400000001,-34.707015999999996
16745,29.110084999999998,-7.732289999999999
16746,28.54672,1.8524990000000001
16747,5.639377,-3.159416
16748,84.23777700000001,-29.361395
16749,19.726398,-34.274321
16750,51.721806,-35.516484000000005
16751,56.91435,-37.288318
16752,24.782614000000002,-49.207062
16753,31.243494000000002,-58.540521
16754,21.37721,-28.714809999999996
16755,1.584265,-5.837236
16756,42.792913,4.265771
16757,354.682471,-39.654891
16758,16.806924,-6.793226
16759,66.53448,-33.918092
16760,352.49208799999997,-1.104244
16761,56.810111,-52.967167
16762,54.9477,-33.05581
16763,331.518745,-51.906366
16764,7.1081509999999986,-29.129474
16765,332.114512,-55.714995
16766,13.80533,-31.313640000000003
16767,49.143068,-34.015142
16768,31.157731,-46.228339
16769,313.581459,-59.323134
16770,43.994134,-14.099069
16771,78.500004,-62.317671
16772,330.205512,-43.334336
16773,41.818835,-8.292297999999999
16774,5.963324999999998,-29.777002000000003
16775,11.333458,-1.310849
16776,9.488121000000001,4.887244
16777,54.888422,-41.546683
16778,321.06096,-56.615305000000006
16779,68.87506499999999,-18.605542
16780,62.180632,-25.011168
16781,79.438242,-41.798508
16782,0.003935,3.017635
16783,89.83604299999998,-23.637734
16784,55.000398,-18.395125
16785,58.074696,-52.722754
16786,80.114384,-25.153604
16787,56.49965,-55.904837
16788,19.017639000000003,-0.202898
16789,0.025925999999999998,-44.902888
16790,90.67718599999999,-54.792621
16791,79.277312,-35.046212
16792,327.702694,-43.210174
16793,350.081573,-40.401458
16794,327.774939,-0.050532
16795,309.684069,-49.713573
16796,53.645425,-62.643922
16797,26.491159999999997,-28.226018
16798,17.873743,-30.908016999999997
16799,24.242477,-0.96362
16800,26.927321999999997,-27.865334000000004
16801,18.218568,-15.308127
16802,44.238037,-13.303122
16803,21.437559,-32.346858000000005
16804,42.31736,-31.378161
16805,82.933184,-18.807191
16806,87.46096299999998,-29.096478
16807,67.46445600000001,-63.178278000000006
16808,70.467902,-57.353968
16809,346.722343,-57.110657
16810,62.751588,-66.020713
16811,66.739351,-28.98735
16812,30.712351,-10.241783
16813,6.16423,3.611881
16814,32.180929,-48.443172
16815,42.210465,-31.144492
16816,349.79542200000003,-57.181225
16817,37.662211,1.5226389999999999
16818,24.474835000000002,-1.796484
16819,16.621209999999998,-17.511459
16820,336.176402,-63.926169
16821,24.252219,-53.716652
16822,66.552981,-54.389345
16823,323.52538300000003,-61.546389000000005
16824,4.045761,-49.89539
16825,24.933481,-36.497724
16826,54.001554000000006,-23.467522
16827,45.16608,0.5632619999999999
16828,327.386014,0.017162
16829,316.946779,-58.478916000000005
16830,12.838588,-37.902887
16831,26.21304,-14.100518
16832,51.181847999999995,-54.450421999999996
16833,343.518665,-45.280901
16834,88.788489,-44.706614
16835,325.876414,0.7362289999999999
16836,327.603459,-60.126725
16837,314.987227,-48.284701
16838,23.57129,-32.734411
16839,15.809256,-6.830533999999999
16840,15.883794,-42.891007
16841,17.896878,-56.46314399999999
16842,31.970964000000002,-52.837745
16843,44.7294,-36.993669
16844,26.715557,-55.534822
16845,340.575615,-42.629690000000004
16846,78.127145,-28.043782
16847,83.21139699999998,-54.300937
16848,0.262401,-43.855681
16849,60.687383,-52.639878
16850,63.772202,-55.941867
16851,73.775162,-58.815293000000004
16852,335.585995,2.162662
16853,90.64939100000001,-49.129807
16854,74.98643,-35.331269
16855,58.449996999999996,-53.27649399999999
16856,345.860221,-40.295538
16857,93.169793,-50.47108
16858,31.107272,-62.531467000000006
16859,65.165348,-54.912397
16860,93.32151800000001,-58.914397
16861,36.565573,-59.564701
16862,319.75987200000003,-59.31551700000001
16863,43.483201,-10.297926
16864,320.098258,-55.181087
16865,80.850933,-30.214361
16866,39.063176,-23.030093
16867,97.094033,-54.734153000000006
16868,39.615556,-52.229717
16869,312.380621,-42.152841
16870,47.010036,-10.00837
16871,74.55985,-19.234316
16872,70.514838,-57.898712
16873,28.108010999999998,-31.87833
16874,35.121169,-43.314493
16875,90.779288,-36.435348
16876,24.367962,-0.352881
16877,17.859354999999997,-44.20082
16878,55.244353000000004,-54.441083
16879,37.796132,-34.111653999999994
16880,56.614874,-30.013855
16881,23.442276,-15.108719
16882,35.239542,-14.660932
16883,56.262382,-49.892945000000005
16884,48.939613,-44.673272
16885,355.333173,-43.531854
16886,27.074324,-28.9497
16887,47.571225,-13.828185999999999
16888,92.848085,-36.559761
16889,22.518801999999997,-26.732395
16890,47.126431,-62.195845
16891,19.83156,5.362915
16892,2.182477,-6.829696
16893,344.544378,1.13826
16894,56.88179,-40.494635
16895,67.885841,-53.652954
16896,93.191456,-50.049469
16897,91.62576,-55.786975
16898,310.465105,-51.404627000000005
16899,17.345036999999998,-15.422954
16900,90.241699,-23.692928
16901,73.819872,-30.000647999999998
16902,57.828249,-20.584577
16903,51.534618,-43.634971
16904,46.052539,-16.482117000000002
16905,345.318017,-50.893197
16906,320.012453,2.215656
16907,66.09264399999999,-35.21088599999999
