759 177.33509 -1.41282 22.57 0.40 19.81 0.24 0.36 0.54  3.33 0.79 1.18 0.31 0.32 0.03 0.058 0.041 0.029 
760 179.58277 -1.12761 23.03 0.40 18.92 0.24 0.43 0.60  4.94 0.79 0.96 0.31 0.24 0.03 0.057 0.040 0.029 
761 178.47972 -0.76043 23.84 0.40 19.84 0.24 0.27 0.39  3.79 0.79 0.64 0.31 0.27 0.03 0.063 0.045 0.032 
762 178.22427 -1.24357 25.43 0.40 20.64 0.24 0.37 0.67  4.68 0.79 0.37 0.31 0.29 0.03 0.058 0.041 0.029 
763 178.27558 -1.19994 24.54 0.40 20.41 0.24 0.23 0.43  3.91 0.79 0.51 0.31 0.35 0.03 0.060 0.042 0.030 
764 176.17780 -0.97153 21.61 0.40 19.66 0.24 0.61 0.93  2.92 0.79 1.59 0.31 0.16 0.03 0.052 0.037 0.026 
765 176.14070 -0.86678 23.03 0.40 18.04 0.24 0.35 0.45  9.08 0.79 0.94 0.31 0.51 0.03 0.055 0.039 0.028 
766 175.93983 -1.27667 23.15 0.40 17.16 0.24 0.26 0.33 13.56 0.79 0.89 0.31 0.49 0.03 0.047 0.034 0.024 
767 141.76349 -0.86877 24.84 0.40 19.74 0.24 0.32 0.39  6.00 0.80 0.38 0.31 0.41 0.03 0.090 0.064 0.045 
768 142.00141 -0.70827 23.04 0.40 19.09 0.24 0.36 0.54  4.78 0.79 0.99 0.32 0.27 0.03 0.083 0.059 0.042 
769 140.58431 -0.51611 24.18 0.40 19.83 0.24 0.31 0.47  4.14 0.79 0.62 0.31 0.17 0.03 0.090 0.064 0.045 
770 141.16293 -0.65619 24.38 0.40 18.58 0.24 0.37 0.54  6.21 0.79 0.22 0.31 0.09 0.03 0.078 0.055 0.039 
771 140.92221 -0.93815 25.60 0.42 22.39 0.28 0.72 0.93  3.10 0.84 0.82 0.34 0.31 0.07 0.092 0.065 0.047 
772 139.53382 -2.11821 23.71 0.40 20.69 0.24 0.32 0.42  3.41 0.80 0.87 0.32 0.49 0.03 0.118 0.084 0.060 
773 139.35276 -0.50643 25.99 0.40 20.38 0.24 0.59 0.98  7.04 0.80 0.41 0.31 0.30 0.03 0.100 0.071 0.051 
774 136.16162 -1.19166 25.58 0.41 21.60 0.26 0.84 1.19  3.95 0.86 0.73 0.33 0.26 0.08 0.055 0.039 0.028 
775 136.02962 -1.16544 22.35 0.40 18.65 0.24 0.39 0.53  5.71 0.79 1.27 0.31 0.36 0.03 0.053 0.038 0.027 
776 136.04015 -0.55187 25.24 0.40 21.21 0.25 0.46 0.83  4.03 0.81 0.68 0.32 0.30 0.04 0.085 0.060 0.043 
777 134.89921 -1.95773 22.91 0.40 18.71 0.24 0.42 0.61  5.42 0.79 1.03 0.31 0.23 0.03 0.058 0.041 0.030 
778 135.54760 -1.96414 23.70 0.40 20.77 0.24 0.29 0.43  3.46 0.79 0.89 0.32 0.53 0.03 0.053 0.037 0.027 
779 135.77224 -0.54173 21.94 0.40 19.17 0.24 0.41 0.56  5.02 0.79 1.43 0.31 0.54 0.03 0.082 0.058 0.042 
780 134.99801 -1.16317 23.17 0.40 19.46 0.24 0.42 0.55  3.54 0.79 0.82 0.31 0.16 0.03 0.075 0.053 0.038 
781 245.22077 43.30284 24.65 0.40 19.43 0.24 0.56 0.85  9.64 0.83 1.07 0.32 0.34 0.03 0.042 0.030 0.021 
